# Timer(prog='/home/feizheng/i3/rocFFT-internal/build/clients/staging/dyna-rocfft-rider', lib=['/home/feizheng/p1/rocFFT/build/library/src/librocfft.so', '/home/feizheng/i3/rocFFT-internal/build/library/src/librocfft.so'], out=['/home/feizheng/i3/rocFFT-internal/scripts/perf/dir0/radix2_dim3_double_n1_ratio_1_1_c2c_inplace.dat', '/home/feizheng/i3/rocFFT-internal/scripts/perf/dir1/radix2_dim3_double_n1_ratio_1_1_c2c_inplace.dat'], log='timing.log', device=0, ntrial=30, direction=-1, inplace=True, real=False, precision='double', dimension=3, xmin=32, xmax=1024, ymin=32, ymax=1024, zmin=32, zmax=1024, radix=2, nbatch=1, problem_file=None)
# dimension	xlength	ylength	zlength	nbatch	nsample	samples ...
3	32	32	32	1	54	7.312e-05	5.856e-05	5.9521e-05	5.792e-05	5.8401000000000005e-05	5.9040000000000004e-05	5.84e-05	5.9681e-05	5.232e-05	5.376e-05	5.2e-05	6.208e-05	5.232e-05	5.264e-05	5.28e-05	5.568e-05	5.456e-05	5.28e-05	5.3280000000000005e-05	5.2161e-05	5.312e-05	5.264e-05	4.896e-05	5.824e-05	5.776e-05	4.992e-05	5.1200000000000004e-05	5.168e-05	5.7121e-05	4.992e-05	5.8880000000000005e-05	5.7281e-05	5.76e-05	5.072e-05	5.28e-05	5.1200000000000004e-05	6.016e-05	5.1040000000000006e-05	5.728e-05	5.168e-05	5.136e-05	5.296e-05	5.1200000000000004e-05	5.152e-05	5.008e-05	4.992e-05	5.0881e-05	5.248e-05	5.024e-05	5.1200000000000004e-05	5.04e-05	4.992e-05	5.1521e-05	5.0560000000000004e-05
3	64	64	64	1	30	7.776e-05	6.5281e-05	6.208e-05	6.351999999999999e-05	6.447999999999999e-05	5.776e-05	6.384e-05	5.744e-05	6.351999999999999e-05	6.3041e-05	6.288000000000001e-05	6.416e-05	6.351999999999999e-05	6.432100000000001e-05	5.696e-05	6.432000000000001e-05	6.32e-05	5.744e-05	6.288000000000001e-05	5.6640000000000007e-05	5.648e-05	6.48e-05	6.416e-05	5.84e-05	5.696e-05	6.3361e-05	5.6640000000000007e-05	6.351999999999999e-05	5.824e-05	6.352099999999999e-05
3	128	128	128	1	34	0.00038640100000000003	0.00037840000000000004	0.000379841	0.00037744	0.00038128099999999997	0.00037584	0.00037632100000000004	0.00037792100000000003	0.00038272	0.000377281	0.000377281	0.00037520100000000003	0.000376481	0.0003752	0.000377281	0.00037792100000000003	0.000373981	0.000372321	0.00037712	0.000376481	0.0003792	0.00037744100000000006	0.00037888	0.000373281	0.000375041	0.00037856099999999997	0.00037568000000000004	0.000374401	0.000377281	0.000380481	0.00037616	0.00037328000000000003	0.00037760100000000003	0.00037840000000000004
3	256	256	256	1	37	0.00248881	0.0024584000000000003	0.00247568	0.00246432	0.0024926400000000004	0.00244432	0.00246528	0.00246144	0.00246432	0.0024569600000000002	0.0024633600000000004	0.00249584	0.00243808	0.0025	0.0024769600000000003	0.00245776	0.0024708800000000004	0.0024624	0.00249168	0.00248976	0.0025016	0.00246064	0.0024832	0.00249712	0.00244865	0.00246096	0.00251104	0.00247249	0.0025121600000000003	0.0024811200000000003	0.0024720000000000002	0.0024534400000000003	0.00246496	0.00244832	0.00248369	0.0024424000000000004	0.00250752
3	512	512	512	1	37	0.0263754	0.026416699999999998	0.0264407	0.026425300000000002	0.026383700000000003	0.0264177	0.0264343	0.0264335	0.026420700000000002	0.0263905	0.0263849	0.0263946	0.026416699999999998	0.026391400000000002	0.0264165	0.026401499999999998	0.026420100000000002	0.0264194	0.026409300000000004	0.0264169	0.026416699999999998	0.0263991	0.026373	0.026386600000000003	0.026398800000000004	0.0263981	0.026426500000000002	0.0263655	0.0264257	0.026397	0.0263767	0.0264178	0.0264077	0.0264103	0.026383900000000002	0.0264226	0.0263991
